time,open,high,low,close,tick_volume,spread,real_volume
1657042200,99330.0,99595.0,99270.0,99500.0,93338,5,306487
1657098000,99135.0,99240.0,98795.0,98945.0,391092,5,1018624
1657099800,98940.0,99295.0,98905.0,99110.0,339998,5,998395
1657101600,99110.0,100305.0,99025.0,100295.0,669729,5,1908742
1657103400,100295.0,100415.0,99775.0,99990.0,602749,5,1773262
1657105200,99995.0,100155.0,99660.0,99820.0,544564,5,1603115
1657107000,99825.0,99970.0,99120.0,99375.0,442278,5,1324546
1657108800,99375.0,99415.0,98740.0,98865.0,370470,5,1164544
1657110600,98865.0,99075.0,98685.0,99060.0,264418,5,815877
1657112400,99055.0,99065.0,98625.0,98975.0,232992,5,759504
1657114200,98975.0,99170.0,98905.0,99145.0,184724,5,612193
1657116000,99140.0,99365.0,98995.0,99045.0,229888,5,806015
1657117800,99045.0,99295.0,98905.0,99245.0,209640,5,687982
1657119600,99245.0,99500.0,98870.0,99460.0,447657,5,1517115
1657121400,99465.0,99930.0,99395.0,99730.0,368065,5,1266927
1657123200,99730.0,100195.0,99565.0,100160.0,225048,5,811508
1657125000,100160.0,100440.0,100020.0,100075.0,215600,5,803571
1657126800,100070.0,100100.0,99930.0,99985.0,99069,5,348758
1657128600,99980.0,100250.0,99955.0,99955.0,63939,5,215233
1657184400,100740.0,101215.0,100675.0,101085.0,358563,5,902133
1657186200,101085.0,101335.0,100965.0,101215.0,302020,5,879788
1657188000,101220.0,101690.0,101155.0,101650.0,438805,5,1308340
1657189800,101655.0,102135.0,101635.0,101990.0,443117,5,1471238
1657191600,101990.0,102070.0,101720.0,101975.0,305536,5,992036
1657193400,101980.0,102200.0,101775.0,101810.0,342730,5,1163777
1657195200,101810.0,102040.0,101740.0,101985.0,212004,5,699429
1657197000,101980.0,102005.0,101870.0,101980.0,122324,5,437623
1657198800,101980.0,102090.0,101920.0,102075.0,120896,5,441051
1657200600,102075.0,102110.0,101940.0,102005.0,128493,5,495401
1657202400,102005.0,102070.0,101905.0,102005.0,127365,5,487188
1657204200,102005.0,102065.0,101910.0,101975.0,120367,5,479022
1657206000,101975.0,102775.0,101940.0,102410.0,218214,5,871176
1657207800,102405.0,102770.0,102275.0,102400.0,236562,5,857184
1657209600,102395.0,102465.0,102160.0,102175.0,181613,5,657951
1657211400,102180.0,102280.0,102095.0,102100.0,156715,5,630005
1657213200,102105.0,102290.0,102050.0,102205.0,112042,5,433702
1657215000,102200.0,102430.0,102125.0,102430.0,81359,5,284678
1657270800,102050.0,102330.0,101810.0,102075.0,425905,5,969324
1657272600,102075.0,102095.0,101555.0,102040.0,581774,5,1499436
1657274400,102040.0,102815.0,101985.0,102580.0,641040,5,1796105
1657276200,102580.0,102685.0,101675.0,101730.0,604118,5,1679433
1657278000,101730.0,102120.0,101460.0,102065.0,480860,5,1425464
1657279800,102065.0,102285.0,101875.0,102115.0,337658,5,1022462
1657281600,102115.0,102215.0,101830.0,102045.0,263262,5,810790
1657283400,102045.0,102080.0,101570.0,101690.0,227303,5,707665
1657285200,101690.0,101815.0,101475.0,101525.0,185147,5,601407
1657287000,101525.0,101575.0,101155.0,101275.0,249853,5,832290
1657288800,101275.0,101420.0,101165.0,101375.0,165679,5,578609
1657290600,101380.0,101590.0,101125.0,101480.0,226743,5,780927
1657292400,101480.0,101710.0,101410.0,101680.0,171184,5,573971
1657294200,101680.0,101765.0,101350.0,101530.0,190796,5,632696
1657296000,101535.0,101695.0,101435.0,101475.0,188283,5,626940
1657297800,101480.0,101605.0,101370.0,101545.0,163479,5,542425
1657299600,101550.0,101600.0,101450.0,101570.0,77120,5,247681
1657301400,101570.0,101585.0,101415.0,101415.0,61263,5,187365
1657530000,100530.0,100720.0,100190.0,100295.0,350509,5,890637
1657531800,100295.0,100375.0,99935.0,100125.0,327871,5,953096
1657533600,100125.0,100380.0,99855.0,100050.0,527000,5,1533425
1657535400,100050.0,100330.0,99570.0,99845.0,630860,5,1883324
1657537200,99845.0,99865.0,99395.0,99520.0,475833,5,1471223
1657539000,99515.0,99880.0,99490.0,99500.0,328589,5,1037259
1657540800,99500.0,99910.0,99485.0,99885.0,255649,5,808574
1657542600,99885.0,100135.0,99810.0,99885.0,275267,5,893845
1657544400,99885.0,99895.0,99470.0,99550.0,221198,5,731813
1657546200,99550.0,99805.0,99455.0,99700.0,215354,5,745801
1657548000,99700.0,99795.0,99625.0,99710.0,187418,5,674943
1657549800,99715.0,99820.0,99485.0,99595.0,203751,5,741354
1657551600,99595.0,99640.0,99150.0,99215.0,271411,5,958595
1657553400,99215.0,99345.0,98945.0,98950.0,229811,5,858504
1657555200,98955.0,99300.0,98945.0,99280.0,188623,5,763929
1657557000,99275.0,99315.0,99150.0,99295.0,169710,5,646686
1657558800,99295.0,99390.0,99145.0,99220.0,126935,5,455402
1657560600,99220.0,99315.0,99125.0,99185.0,74873,5,248589
1657616400,98735.0,99060.0,98710.0,98915.0,331782,5,881096
1657618200,98920.0,99145.0,98855.0,99125.0,331033,5,980669
1657620000,99120.0,99175.0,98330.0,98360.0,550115,5,1676586
1657621800,98365.0,98865.0,98280.0,98415.0,598465,5,1881253
1657623600,98415.0,98970.0,98330.0,98800.0,434909,5,1328979
1657625400,98800.0,99230.0,98795.0,99185.0,395065,5,1195967
1657627200,99180.0,99520.0,98950.0,99475.0,343875,5,1094259
1657629000,99475.0,99510.0,99335.0,99435.0,172331,5,559508
1657630800,99435.0,99690.0,99340.0,99640.0,204548,5,682490
1657632600,99645.0,99830.0,99600.0,99625.0,209873,5,767664
1657634400,99625.0,99645.0,99405.0,99530.0,197456,5,715162
1657636200,99535.0,99830.0,99460.0,99795.0,188664,5,697836
1657638000,99800.0,99810.0,99505.0,99700.0,224728,5,813114
1657639800,99695.0,99740.0,99445.0,99480.0,187217,5,680787
1657641600,99485.0,99490.0,99155.0,99245.0,237777,5,834526
1657643400,99250.0,99395.0,98985.0,99350.0,231297,5,849787
1657645200,99350.0,99425.0,99240.0,99285.0,105147,5,372264
1657647000,99280.0,99765.0,99260.0,99695.0,92390,5,300707
1657702800,99705.0,99900.0,99275.0,99565.0,364783,5,880860
1657704600,99560.0,99590.0,98355.0,98545.0,597448,5,1562343
1657706400,98545.0,99100.0,98425.0,98550.0,581895,5,1756643
1657708200,98550.0,99235.0,98515.0,98915.0,639017,5,1859853
1657710000,98920.0,99015.0,98460.0,99010.0,501895,5,1506586
1657711800,99010.0,99980.0,98890.0,99840.0,520497,5,1646527
1657713600,99835.0,100020.0,99595.0,99665.0,334374,5,1076924
1657715400,99665.0,99820.0,99310.0,99315.0,238723,5,773415
1657717200,99315.0,99595.0,99305.0,99525.0,221873,5,720048
1657719000,99530.0,99645.0,99365.0,99630.0,187736,5,593683
1657720800,99630.0,99810.0,99440.0,99590.0,250449,5,826219
1657722600,99585.0,99655.0,99345.0,99530.0,226009,5,777837
1657724400,99535.0,99545.0,99115.0,99540.0,355689,5,1176628
1657726200,99540.0,99595.0,99115.0,99400.0,238761,5,827897
1657728000,99405.0,99420.0,99060.0,99090.0,204023,5,764321
1657729800,99095.0,99110.0,98850.0,98900.0,198852,5,736049
1657731600,98895.0,99020.0,98850.0,98925.0,88237,5,299242
1657733400,98930.0,98965.0,98595.0,98670.0,65833,5,221037
1657789200,97835.0,98120.0,97435.0,97615.0,375780,5,1027133
1657791000,97615.0,97745.0,97400.0,97505.0,375822,5,1061174
1657792800,97505.0,97570.0,97160.0,97180.0,444293,5,1385616
1657794600,97180.0,97315.0,96815.0,96945.0,498117,5,1640971
1657796400,96945.0,96950.0,96480.0,96755.0,349516,5,1216389
1657798200,96755.0,96945.0,96435.0,96860.0,367524,5,1271036
1657800000,96860.0,97085.0,96775.0,96990.0,320785,5,1074018
1657801800,96985.0,97300.0,96915.0,97055.0,288246,5,997023
1657803600,97050.0,97115.0,96790.0,96840.0,202098,5,643293
1657805400,96840.0,96995.0,96775.0,96885.0,184842,5,610954
1657807200,96890.0,97030.0,96800.0,97005.0,184132,5,627048
1657809000,97005.0,97045.0,96830.0,96975.0,181674,5,632769
1657810800,96980.0,97260.0,96970.0,97155.0,210909,5,731624
1657812600,97150.0,97285.0,96970.0,97075.0,195625,5,670853
1657814400,97080.0,97340.0,96995.0,97300.0,198110,5,691221
1657816200,97295.0,97370.0,96940.0,96980.0,180191,5,634848
1657818000,96980.0,97130.0,96925.0,97020.0,122690,5,448996
1657819800,97015.0,97125.0,96825.0,96850.0,60594,5,223099
1657875600,97155.0,97405.0,96865.0,96895.0,323452,5,859512
1657877400,96895.0,97300.0,96600.0,97155.0,476466,5,1375232
1657879200,97150.0,97275.0,96500.0,96640.0,506321,5,1476010
1657881000,96640.0,96910.0,96155.0,96300.0,501310,5,1567426
1657882800,96300.0,97100.0,96295.0,97090.0,480167,5,1483011
1657884600,97085.0,97420.0,96940.0,97295.0,361552,5,1190678
1657886400,97295.0,97670.0,97220.0,97650.0,259772,5,875850
1657888200,97645.0,97660.0,97280.0,97385.0,182204,5,605425
1657890000,97385.0,97425.0,97235.0,97330.0,133723,5,438822
1657891800,97330.0,97520.0,97275.0,97495.0,117557,5,387919
1657893600,97500.0,97615.0,97430.0,97445.0,127290,5,439729
1657895400,97440.0,97975.0,97390.0,97815.0,208629,5,760498
1657897200,97815.0,97840.0,97635.0,97675.0,140579,5,463520
1657899000,97670.0,97790.0,97555.0,97640.0,130181,5,472474
1657900800,97640.0,97670.0,97520.0,97545.0,111867,5,393869
1657902600,97540.0,97715.0,97465.0,97695.0,141710,5,502270
1657904400,97690.0,97710.0,97485.0,97540.0,85008,5,283151
1657906200,97540.0,97835.0,97520.0,97565.0,63764,5,192932
1658134800,98650.0,98675.0,98210.0,98245.0,260125,5,675719
1658136600,98245.0,98405.0,98170.0,98390.0,217920,5,642326
1658138400,98390.0,98575.0,98225.0,98500.0,468605,5,1312660
1658140200,98500.0,99140.0,98475.0,99070.0,465929,5,1348555
1658142000,99075.0,99170.0,98765.0,98920.0,372348,5,1097541
1658143800,98915.0,99265.0,98825.0,99200.0,283511,5,899657
1658145600,99200.0,99245.0,98895.0,98970.0,198321,5,610000
1658147400,98970.0,99140.0,98785.0,98790.0,186090,5,594675
1658149200,98790.0,99000.0,98725.0,98980.0,156093,5,503572
1658151000,98980.0,99070.0,98810.0,98855.0,151233,5,482143
1658152800,98855.0,99065.0,98835.0,98970.0,163297,5,541818
1658154600,98975.0,98995.0,97860.0,97880.0,386156,5,1284201
1658156400,97880.0,98140.0,97775.0,97815.0,315555,5,984694
1658158200,97810.0,98035.0,97540.0,97635.0,257851,5,855931
1658160000,97635.0,98040.0,97610.0,97810.0,216291,5,718256
1658161800,97810.0,97990.0,97615.0,97915.0,227280,5,766125
1658163600,97915.0,97965.0,97515.0,97685.0,160472,5,520340
1658165400,97685.0,97845.0,97555.0,97555.0,72258,5,238444
1658221200,98180.0,98395.0,97930.0,98005.0,286917,5,828258
1658223000,98005.0,98330.0,97980.0,98320.0,304412,5,884653
1658224800,98325.0,98460.0,97955.0,98050.0,551687,5,1626671
1658226600,98050.0,98595.0,98020.0,98190.0,530824,5,1561142
1658228400,98195.0,98760.0,97905.0,98605.0,453154,5,1480821
1658230200,98600.0,98670.0,98220.0,98245.0,320440,5,1079499
1658232000,98245.0,98525.0,98215.0,98295.0,227703,5,749145
1658233800,98300.0,98605.0,98285.0,98445.0,171834,5,581318
1658235600,98450.0,98600.0,98415.0,98570.0,128520,5,453099
1658237400,98565.0,98825.0,98565.0,98780.0,172594,5,589367
1658239200,98775.0,98945.0,98665.0,98675.0,175579,5,620330
1658241000,98680.0,98875.0,98595.0,98795.0,198637,5,704321
1658242800,98795.0,99045.0,98740.0,98870.0,211064,5,770319
1658244600,98865.0,99235.0,98850.0,99065.0,236577,5,857927
1658246400,99070.0,99235.0,98915.0,99060.0,187054,5,663369
1658248200,99060.0,99115.0,98890.0,98950.0,153048,5,534293
1658250000,98950.0,99180.0,98870.0,99150.0,107119,5,365201
1658251800,99145.0,99540.0,99110.0,99365.0,93765,5,315245
1658307600,98900.0,98960.0,98585.0,98660.0,267101,5,716221
1658309400,98655.0,98750.0,98485.0,98540.0,303926,5,870840
1658311200,98540.0,98835.0,98460.0,98775.0,460464,5,1349609
1658313000,98770.0,99040.0,98290.0,98295.0,560760,5,1675272
1658314800,98300.0,98490.0,98080.0,98430.0,365800,5,1111640
1658316600,98435.0,98970.0,98370.0,98825.0,307995,5,982455
1658318400,98825.0,98835.0,98565.0,98805.0,245217,5,770618
1658320200,98800.0,98985.0,98625.0,98950.0,211501,5,660276
1658322000,98945.0,99195.0,98900.0,99000.0,197488,5,637099
1658323800,98995.0,99245.0,98715.0,99170.0,307327,5,1059199
1658325600,99170.0,99180.0,98785.0,99025.0,275133,5,914695
1658327400,99025.0,99090.0,98495.0,98585.0,252768,5,843082
1658329200,98590.0,98855.0,98575.0,98795.0,197105,5,656614
1658331000,98795.0,98880.0,98665.0,98820.0,164352,5,541554
1658332800,98820.0,99035.0,98800.0,99030.0,166610,5,575016
1658334600,99030.0,99230.0,98895.0,99030.0,181342,5,624494
1658336400,99035.0,99185.0,98980.0,99020.0,102089,5,321923
1658338200,99020.0,99125.0,98770.0,98770.0,53752,5,173071
1658394000,98615.0,98690.0,98280.0,98400.0,347801,5,859905
1658395800,98405.0,98585.0,98325.0,98330.0,253949,5,735832
1658397600,98330.0,98390.0,97970.0,98045.0,441138,5,1378883
1658399400,98045.0,98600.0,98005.0,98530.0,578403,5,1770741
1658401200,98525.0,98540.0,97830.0,97835.0,469161,5,1470658
1658403000,97840.0,98570.0,97795.0,98490.0,311307,5,990491
1658404800,98490.0,98955.0,98450.0,98950.0,290472,5,958467
1658406600,98950.0,99295.0,98830.0,99135.0,239209,5,820525
1658408400,99140.0,99365.0,99035.0,99320.0,180661,5,649645
1658410200,99315.0,99490.0,99225.0,99355.0,183408,5,680656
1658412000,99360.0,99465.0,99270.0,99350.0,162330,5,567472
1658413800,99355.0,99375.0,99010.0,99105.0,230238,5,799298
1658415600,99105.0,99295.0,99105.0,99230.0,145694,5,506262
1658417400,99230.0,99360.0,99060.0,99315.0,198013,5,691680
1658419200,99320.0,99680.0,99310.0,99600.0,200147,5,703151
1658421000,99595.0,99850.0,99560.0,99745.0,171576,5,631419
1658422800,99750.0,99775.0,99680.0,99750.0,72675,5,255465
1658424600,99745.0,99890.0,99710.0,99840.0,56129,5,217779
1658480400,100050.0,100135.0,99795.0,99975.0,263673,5,709947
1658482200,99975.0,100045.0,99785.0,99940.0,231933,5,647037
1658484000,99935.0,100315.0,99895.0,100305.0,412964,5,1223204
1658485800,100300.0,100455.0,99835.0,99840.0,516429,5,1528138
1658487600,99840.0,100270.0,99640.0,99970.0,455481,5,1446010
1658489400,99975.0,100485.0,99885.0,100410.0,279261,5,913276
1658491200,100410.0,100440.0,99975.0,100075.0,257691,5,837115
1658493000,100080.0,100145.0,99870.0,100065.0,194799,5,656922
1658494800,100065.0,100100.0,99865.0,100070.0,159296,5,552828
1658496600,100065.0,100315.0,100045.0,100150.0,147436,5,507106
1658498400,100150.0,100155.0,99560.0,99650.0,215151,5,756476
1658500200,99650.0,99650.0,99390.0,99540.0,217089,5,758985
1658502000,99535.0,99545.0,99125.0,99240.0,214644,5,787347
1658503800,99245.0,99365.0,99045.0,99310.0,177802,5,656491
1658505600,99310.0,99830.0,99270.0,99805.0,179904,5,702322
1658507400,99800.0,99875.0,99645.0,99790.0,168499,5,676683
1658509200,99790.0,99850.0,99725.0,99820.0,54977,5,208511
1658511000,99825.0,99955.0,99775.0,99955.0,54472,5,186456
1658739600,100415.0,100625.0,100360.0,100455.0,199910,5,526852
1658741400,100455.0,100580.0,100370.0,100495.0,189002,5,555081
1658743200,100495.0,100845.0,100425.0,100680.0,507112,5,1494257
1658745000,100680.0,101010.0,100300.0,100915.0,573539,5,1755930
1658746800,100915.0,101100.0,100670.0,100820.0,405972,5,1244395
1658748600,100815.0,100915.0,100540.0,100795.0,306751,5,953883
1658750400,100795.0,101000.0,100680.0,100975.0,205718,5,642805
1658752200,100975.0,101050.0,100840.0,100890.0,156374,5,517351
1658754000,100885.0,101005.0,100725.0,100810.0,148125,5,493825
1658755800,100815.0,101015.0,100805.0,100860.0,138334,5,473677
1658757600,100865.0,101035.0,100830.0,100890.0,149959,5,521627
1658759400,100885.0,100945.0,100740.0,100840.0,159735,5,550127
1658761200,100835.0,100940.0,100775.0,100880.0,143815,5,519411
1658763000,100880.0,101265.0,100855.0,101020.0,231436,5,822027
1658764800,101020.0,101100.0,100875.0,100890.0,176669,5,625882
1658766600,100890.0,101075.0,100775.0,101015.0,177507,5,632713
1658768400,101010.0,101095.0,100890.0,100935.0,80298,5,285072
1658770200,100935.0,101205.0,100910.0,101080.0,52373,5,187969
1658826000,100955.0,101170.0,100845.0,101065.0,199027,5,542936
1658827800,101065.0,101335.0,101045.0,101320.0,255501,5,779307
1658829600,101325.0,101370.0,101030.0,101225.0,403550,5,1215532
1658831400,101230.0,101440.0,101100.0,101220.0,428600,5,1379745
1658833200,101220.0,101230.0,100695.0,100850.0,386030,5,1314418
1658835000,100855.0,100935.0,100650.0,100895.0,293656,5,1033007
1658836800,100890.0,100925.0,100470.0,100475.0,228929,5,829340
1658838600,100480.0,100530.0,100080.0,100180.0,261738,5,957587
1658840400,100185.0,100320.0,100100.0,100295.0,164835,5,597284
1658842200,100300.0,100385.0,100180.0,100300.0,157674,5,561925
1658844000,100300.0,100465.0,100225.0,100410.0,188478,5,686049
1658845800,100405.0,100415.0,100200.0,100210.0,143708,5,523474
1658847600,100210.0,100440.0,100145.0,100170.0,194012,5,723630
1658849400,100170.0,100215.0,100015.0,100185.0,178351,5,679710
1658851200,100180.0,100420.0,100160.0,100320.0,184236,5,731750
1658853000,100315.0,100460.0,100275.0,100395.0,132106,5,507255
1658854800,100390.0,100560.0,100370.0,100485.0,120823,5,416432
1658856600,100485.0,100630.0,100440.0,100500.0,51793,5,187985
1658912400,101025.0,101030.0,100760.0,100810.0,186213,5,465861
1658914200,100810.0,100955.0,100755.0,100935.0,142590,5,419416
1658916000,100930.0,101245.0,100900.0,101045.0,392252,5,1242418
1658917800,101045.0,101115.0,100755.0,100775.0,397021,5,1218957
1658919600,100770.0,101070.0,100615.0,100645.0,364857,5,1152603
1658921400,100640.0,101145.0,100615.0,101020.0,284568,5,897581
1658923200,101020.0,101215.0,101015.0,101130.0,172839,5,560983
1658925000,101135.0,101290.0,101085.0,101180.0,149795,5,475659
1658926800,101180.0,101330.0,101165.0,101300.0,104313,5,355107
1658928600,101300.0,101345.0,101160.0,101190.0,137995,5,465315
1658930400,101190.0,101250.0,101085.0,101195.0,130606,5,439640
1658932200,101190.0,101280.0,101020.0,101075.0,121024,5,393107
1658934000,101080.0,101635.0,100885.0,101025.0,391995,5,1212348
1658935800,101025.0,101960.0,100745.0,101845.0,493881,5,1443777
1658937600,101850.0,102145.0,101745.0,102135.0,228195,5,772531
1658939400,102130.0,102195.0,102000.0,102150.0,156934,5,577429
1658941200,102150.0,102300.0,102050.0,102220.0,100562,5,368200
1658943000,102220.0,102550.0,102220.0,102550.0,66591,5,243014
1658998800,102245.0,102300.0,101920.0,101960.0,197059,5,508305
1659000600,101955.0,102230.0,101740.0,102115.0,374956,5,1088732
1659002400,102120.0,102725.0,102090.0,102680.0,398559,5,1177160
1659004200,102680.0,102820.0,101845.0,101985.0,523486,5,1662534
1659006000,101985.0,102095.0,101665.0,101720.0,396430,5,1189610
1659007800,101720.0,102140.0,101640.0,101960.0,316515,5,979565
1659009600,101960.0,102370.0,101950.0,102350.0,236312,5,765514
1659011400,102350.0,102435.0,102195.0,102230.0,176303,5,585833
1659013200,102225.0,102405.0,102180.0,102400.0,142659,5,466619
1659015000,102400.0,102585.0,102335.0,102540.0,146180,5,526613
1659016800,102535.0,102555.0,102330.0,102520.0,163103,5,593894
1659018600,102520.0,103195.0,102490.0,103000.0,252408,5,998287
1659020400,103005.0,103100.0,102920.0,103035.0,128492,5,424540
1659022200,103030.0,103220.0,102900.0,103185.0,172420,5,647220
1659024000,103185.0,103385.0,103150.0,103330.0,182013,5,681721
1659025800,103330.0,103345.0,103170.0,103245.0,127071,5,470272
1659027600,103240.0,103385.0,103185.0,103375.0,87307,5,294036
1659029400,103375.0,103600.0,103320.0,103500.0,91973,5,343699
1659085200,103790.0,103835.0,103395.0,103675.0,266205,5,666276
1659087000,103675.0,103765.0,103430.0,103670.0,333944,5,935931
1659088800,103670.0,103755.0,103200.0,103385.0,464736,5,1302682
1659090600,103390.0,103615.0,103215.0,103250.0,469759,5,1375485
1659092400,103245.0,103550.0,103165.0,103425.0,387200,5,1178833
1659094200,103425.0,103745.0,103330.0,103645.0,285716,5,893824
1659096000,103645.0,103950.0,103490.0,103720.0,273905,5,901218
