time,open,high,low,close,tick_volume,spread,real_volume
1717747200,122950.0,123425.0,121620.0,122135.0,2618551,5,8855129
1717761600,122140.0,122180.0,121235.0,121250.0,1597692,5,6450060
1717776000,121255.0,121300.0,120385.0,120605.0,912514,5,3842699
1718006400,120695.0,121500.0,120515.0,121215.0,2453639,5,8817679
1718020800,121215.0,121305.0,120660.0,120970.0,1701731,5,6811560
1718035200,120970.0,121135.0,120810.0,121090.0,492285,5,1952126
1718092800,120500.0,121750.0,120315.0,121485.0,2713861,5,9489051
1718107200,121485.0,121815.0,121300.0,121795.0,1536709,5,6051881
1718121600,121795.0,121880.0,121625.0,121700.0,480150,5,1652737
1718179200,123500.0,124730.0,121705.0,122060.0,3199495,5,10713733
1718193600,122065.0,122540.0,121325.0,121705.0,2024637,5,7548886
1718208000,121705.0,122025.0,121460.0,121630.0,816383,5,3038336
1718265600,121830.0,122260.0,121070.0,121280.0,2894084,5,9560381
1718280000,121280.0,122050.0,121025.0,121825.0,2030782,5,7613712
1718294400,121825.0,121885.0,121320.0,121395.0,471011,5,1803205
1718352000,121300.0,121650.0,120590.0,121570.0,2631989,5,8928523
1718366400,121565.0,122120.0,121015.0,121435.0,1846591,5,6809169
1718380800,121440.0,121615.0,121375.0,121615.0,411378,5,1531055
1718611200,121500.0,121910.0,120455.0,120575.0,2304328,5,7739549
1718625600,120575.0,121465.0,120395.0,121155.0,1685905,5,6586751
1718640000,121155.0,121185.0,120750.0,120870.0,536267,5,2128964
1718697600,120550.0,121845.0,120275.0,121395.0,2815000,5,9569393
1718712000,121400.0,121795.0,121225.0,121330.0,1568270,5,5670837
1718726400,121330.0,121525.0,121015.0,121440.0,568396,5,2190115
1718784000,121500.0,121605.0,120650.0,120900.0,2206918,5,7450816
1718798400,120900.0,121800.0,120790.0,121740.0,1544566,5,5455440
1718812800,121745.0,122750.0,121635.0,122750.0,691364,5,2344778
1718870400,123270.0,123395.0,122360.0,122575.0,2800509,5,9724677
1718884800,122575.0,122595.0,121770.0,122475.0,2089695,5,7641033
1718899200,122475.0,122560.0,122005.0,122090.0,667764,5,2441365
1718956800,122100.0,123125.0,121700.0,122845.0,2522921,5,9081804
1718971200,122845.0,123095.0,122560.0,123040.0,1521365,5,5812016
1718985600,123040.0,123250.0,123020.0,123190.0,499250,5,1918117
1719216000,123090.0,124490.0,122820.0,124260.0,2239674,5,7869841
1719230400,124265.0,124335.0,123995.0,124120.0,1429416,5,5462849
1719244800,124125.0,124450.0,124060.0,124340.0,524111,5,1978866
1719302400,124035.0,124410.0,123690.0,123885.0,2421733,5,8355474
1719316800,123890.0,124110.0,123520.0,123925.0,1601149,5,5959934
1719331200,123925.0,124095.0,123765.0,124095.0,418087,5,1620000
1719388800,124150.0,124225.0,122860.0,123200.0,2559603,5,8865728
1719403200,123205.0,124200.0,123095.0,123695.0,1726839,5,6527719
1719417600,123700.0,124370.0,123650.0,124370.0,619687,5,2423304
1719475200,124050.0,125345.0,124050.0,124580.0,2534976,5,9209525
1719489600,124580.0,125805.0,124460.0,125755.0,1773161,5,6818701
1719504000,125750.0,126000.0,125590.0,125900.0,532850,5,2148079
1719561600,125835.0,126120.0,124700.0,125595.0,2657142,5,9948128
1719576000,125600.0,125750.0,125020.0,125315.0,1605990,5,6555107
1719590400,125320.0,125495.0,125085.0,125250.0,557275,5,2261716
1719820800,125600.0,126560.0,125055.0,126385.0,2712153,5,9843039
1719835200,126380.0,126715.0,125960.0,126060.0,1768271,5,6842292
1719849600,126060.0,126230.0,125905.0,125920.0,594105,5,2345715
1719907200,125700.0,126950.0,125545.0,126520.0,2771980,5,10360932
1719921600,126520.0,126675.0,125650.0,126365.0,1634272,5,6129858
1719936000,126360.0,126515.0,126175.0,126480.0,594324,5,2289750
1719993600,126725.0,128000.0,126655.0,127710.0,2340541,5,8633176
1720008000,127710.0,127975.0,127330.0,127670.0,1390256,5,5424782
1720022400,127670.0,127690.0,127060.0,127600.0,485818,5,1980586
1720080000,128000.0,128240.0,127370.0,127450.0,2303005,5,7909498
1720094400,127450.0,127805.0,127375.0,127440.0,1103375,5,4324727
1720108800,127445.0,127645.0,127400.0,127535.0,320631,5,1263628
1720166400,127600.0,128235.0,126760.0,127155.0,2658527,5,9480258
1720180800,127155.0,127640.0,127095.0,127455.0,1381136,5,5236790
1720195200,127455.0,127800.0,127340.0,127760.0,390803,5,1519070
1720425600,127600.0,127700.0,126790.0,126895.0,2501988,5,8659946
1720440000,126900.0,127845.0,126835.0,127620.0,1757767,5,5996880
1720454400,127620.0,127790.0,127465.0,127680.0,448086,5,1568482
1720512000,127675.0,128070.0,127110.0,127980.0,2518811,5,8864438
1720526400,127975.0,128535.0,127720.0,128295.0,1533456,5,5986706
1720540800,128290.0,128600.0,128185.0,128475.0,468055,5,1914641
1720598400,128625.0,129045.0,128100.0,128280.0,2667364,5,9063200
1720612800,128285.0,128530.0,128060.0,128345.0,1517051,5,5657496
1720627200,128340.0,128475.0,128150.0,128160.0,474418,5,1877509
1720684800,128400.0,129470.0,128325.0,129235.0,2801918,5,9811920
1720699200,129240.0,129420.0,129100.0,129350.0,1416173,5,5178711
1720713600,129355.0,129515.0,129275.0,129470.0,409888,5,1589278
1720771200,129420.0,129870.0,129065.0,129635.0,2529116,5,9127379
1720785600,129635.0,130150.0,129520.0,130090.0,1223669,5,4865833
1720800000,130090.0,130135.0,129910.0,130130.0,379456,5,1559895
1721030400,129950.0,130340.0,129750.0,130170.0,2148597,5,7477530
1721044800,130175.0,130570.0,130015.0,130550.0,1487629,5,5642819
1721059200,130550.0,130570.0,130370.0,130535.0,335271,5,1326127
1721116800,130200.0,130565.0,130055.0,130300.0,2211292,5,7962725
1721131200,130300.0,130415.0,129730.0,130050.0,1632460,5,6420890
1721145600,130045.0,130345.0,130000.0,130335.0,342759,5,1385732
1721203200,129980.0,130525.0,129670.0,130365.0,2222500,5,7962827
1721217600,130360.0,130595.0,130135.0,130475.0,1335141,5,5063011
1721232000,130470.0,130525.0,130265.0,130315.0,375044,5,1535950
1721289600,130225.0,130465.0,129145.0,129210.0,2280129,5,7981628
1721304000,129205.0,129310.0,128485.0,128620.0,1475287,5,5767250
1721318400,128615.0,129250.0,128380.0,129250.0,648422,5,2671980
1721376000,129040.0,129355.0,128530.0,128790.0,1408403,5,4547334
1721390400,128795.0,128895.0,128245.0,128280.0,1123987,5,4567996
1721404800,128280.0,128495.0,127900.0,127900.0,411649,5,1686561
1721635200,128400.0,128860.0,128135.0,128845.0,2169597,5,7432765
1721649600,128840.0,128950.0,128460.0,128710.0,1147560,5,4590231
1721664000,128705.0,128845.0,128600.0,128795.0,311668,5,1281786
1721721600,128465.0,128505.0,127635.0,127760.0,1895367,5,7271807
1721736000,127760.0,127945.0,127265.0,127310.0,1211862,5,5055810
1721750400,127310.0,127315.0,126700.0,126885.0,443252,5,1813127
1721808000,127005.0,127420.0,126845.0,127395.0,1871464,5,7106161
1721822400,127395.0,127475.0,126860.0,127065.0,1185368,5,4901876
1721836800,127065.0,127325.0,126950.0,127205.0,412534,5,1834433
1721894400,126745.0,126845.0,126185.0,126575.0,2075037,5,7350110
1721908800,126575.0,126875.0,126405.0,126565.0,1244949,5,4805918
1721923200,126560.0,126725.0,126510.0,126600.0,360361,5,1425955
1721980800,127100.0,127210.0,126600.0,127115.0,1752656,5,6400115
1721995200,127110.0,128300.0,127110.0,128070.0,1322662,5,5486794
1722009600,128065.0,128375.0,127995.0,128230.0,387340,5,1770115
1722240000,128115.0,128320.0,127140.0,127205.0,1665498,5,6402449
1722254400,127205.0,127560.0,127120.0,127490.0,1071412,5,4468601
1722268800,127495.0,127830.0,127440.0,127795.0,376657,5,1679288
1722326400,127520.0,127665.0,126675.0,126890.0,1638866,5,6336063
1722340800,126890.0,126900.0,126425.0,126735.0,1064780,5,4359709
1722355200,126735.0,126975.0,126630.0,126910.0,407354,5,1821578
1722412800,127400.0,128050.0,127055.0,127665.0,1741466,5,6509705
1722427200,127670.0,128270.0,127620.0,128210.0,1197733,5,4870115
1722441600,128210.0,128295.0,127765.0,128105.0,629440,5,2641967
1722499200,127980.0,129325.0,127715.0,128655.0,1875681,5,7197770
1722513600,128660.0,128675.0,127525.0,127550.0,1618134,5,6660354
1722528000,127545.0,127915.0,127515.0,127710.0,512407,5,2050193
1722585600,127315.0,128430.0,126655.0,126670.0,2510182,5,9060607
1722600000,126665.0,126760.0,126250.0,126300.0,1441176,5,5110167
1722614400,126300.0,126775.0,126090.0,126775.0,513599,5,1874738
1722844800,123790.0,124875.0,123130.0,124580.0,3039485,5,9981166
1722859200,124575.0,125610.0,124350.0,125200.0,1845199,5,6936382
1722873600,125205.0,126585.0,125165.0,126105.0,585398,5,2102615
1722931200,126050.0,126055.0,125345.0,125525.0,2598350,5,8814124
1722945600,125525.0,127240.0,125515.0,126985.0,1718822,5,6475600
1722960000,126985.0,126990.0,126025.0,126230.0,733380,5,2863034
1723017600,126900.0,127660.0,126705.0,127170.0,2467576,5,8358013
1723032000,127170.0,127420.0,126835.0,127305.0,1779979,5,6332571
1723046400,127310.0,127885.0,127260.0,127680.0,685867,5,2587471
1723104000,127400.0,128720.0,127395.0,128595.0,2123002,5,7754013
1723118400,128590.0,128975.0,128520.0,128840.0,1154488,5,4555604
1723132800,128840.0,129265.0,128675.0,129160.0,524125,5,1998018
1723190400,128835.0,129840.0,128635.0,129790.0,2106201,5,7796068
1723204800,129790.0,130870.0,129780.0,130625.0,1363554,5,5585250
1723219200,130625.0,131165.0,130565.0,130990.0,424832,5,1889315
1723449600,131000.0,131820.0,130905.0,131620.0,1939014,5,6709017
1723464000,131615.0,131805.0,131220.0,131450.0,1374644,5,5234399
1723478400,131445.0,131620.0,131315.0,131425.0,426891,5,1713395
1723536000,131520.0,132340.0,131480.0,132210.0,1965105,5,7216860
1723550400,132205.0,132540.0,131980.0,132460.0,1266217,5,5266876
1723564800,132460.0,132600.0,132400.0,132600.0,374381,5,1296256
1723622400,134670.0,135180.0,134480.0,135060.0,1871183,5,6198218
1723636800,135065.0,136010.0,134970.0,135935.0,1313412,5,5077234
1723651200,135935.0,135955.0,134800.0,135250.0,538133,5,2172409
1723708800,135410.0,136410.0,135355.0,136375.0,1927270,5,7024541
1723723200,136375.0,136770.0,136250.0,136345.0,1151542,5,4888819
1723737600,136350.0,136545.0,136275.0,136425.0,439031,5,1770083
1723795200,136200.0,137050.0,136120.0,136405.0,1776340,5,6587948
1723809600,136410.0,136730.0,136030.0,136195.0,1224223,5,5046280
1723824000,136195.0,136245.0,136040.0,136205.0,347344,5,1434601
1724054400,136355.0,137500.0,136325.0,137440.0,1745157,5,6487190
1724068800,137435.0,138395.0,137365.0,138025.0,1221793,5,5264441
1724083200,138020.0,138330.0,137775.0,138245.0,538055,5,2228468
1724140800,138050.0,138305.0,137405.0,137705.0,2031535,5,7453991
1724155200,137710.0,138475.0,137665.0,138320.0,1369658,5,5600463
1724169600,138320.0,138530.0,138195.0,138415.0,463942,5,1898187
1724227200,138590.0,139085.0,138415.0,138505.0,1913145,5,6882670
1724241600,138505.0,138840.0,138260.0,138685.0,1315680,5,5047150
1724256000,138690.0,138805.0,138540.0,138765.0,390862,5,1529966
1724313600,138725.0,138730.0,137470.0,137640.0,1929782,5,7019891
1724328000,137645.0,137725.0,136740.0,137105.0,1595747,5,6389371
1724342400,137100.0,137435.0,136895.0,137350.0,543088,5,2116610
1724400000,137760.0,138345.0,137320.0,138325.0,2158713,5,7723108
1724414400,138325.0,138485.0,138005.0,138045.0,1123520,5,4323914
1724428800,138040.0,138100.0,137585.0,137750.0,434099,5,1673183
1724659200,137965.0,138790.0,137770.0,138440.0,2109669,5,7445868
1724673600,138440.0,138950.0,138150.0,138820.0,1300081,5,5043735
1724688000,138825.0,138900.0,138710.0,138810.0,357889,5,1465824
1724745600,138750.0,139070.0,138460.0,138890.0,2062051,5,7539118
1724760000,138890.0,139060.0,138605.0,138835.0,989765,5,4071547
1724774400,138835.0,138950.0,138570.0,138625.0,341097,5,1359822
1724832000,138260.0,138610.0,137520.0,138450.0,2036075,5,7626773
1724846400,138450.0,139015.0,138155.0,138980.0,1414267,5,5961908
1724860800,138980.0,139280.0,138890.0,139165.0,558059,5,2338701
1724918400,139315.0,139425.0,137825.0,137995.0,1906085,5,7502320
1724932800,137990.0,138070.0,137510.0,137890.0,1323524,5,5634519
1724947200,137885.0,138035.0,137400.0,137470.0,473355,5,2094049
1725004800,137800.0,137975.0,136500.0,137655.0,2374809,5,8687356
1725019200,137650.0,137860.0,136815.0,137000.0,1257885,5,4888155
1725033600,137000.0,138990.0,136970.0,138025.0,706618,5,2820199
1725264000,137250.0,137485.0,136125.0,136395.0,1991693,5,7035528
1725278400,136390.0,136945.0,136295.0,136475.0,940830,5,3533319
1725292800,136475.0,136685.0,136220.0,136220.0,408354,5,1507648
1725350400,135695.0,136590.0,135600.0,136130.0,2375141,5,8877597
1725364800,136130.0,136430.0,135895.0,136035.0,1334311,5,5201371
1725379200,136035.0,136250.0,135705.0,136220.0,520489,5,2116548
1725436800,135880.0,138460.0,135755.0,138395.0,2273853,5,8559311
1725451200,138400.0,138425.0,137655.0,137770.0,1187741,5,4895618
1725465600,137775.0,138310.0,137685.0,137920.0,700306,5,2923417
1725523200,137850.0,138340.0,137270.0,137595.0,2169813,5,7651323
1725537600,137600.0,138200.0,137475.0,137880.0,1388401,5,5427213
1725552000,137880.0,138295.0,137825.0,138265.0,409986,5,1749806
1725609600,137800.0,138780.0,136515.0,136585.0,2618737,5,8842542
1725624000,136590.0,137015.0,135835.0,136120.0,1434039,5,5567825
1725638400,136125.0,136155.0,135650.0,135915.0,407324,5,1643061
1725868800,136500.0,136800.0,135860.0,136390.0,1996811,5,6748054
1725883200,136385.0,136535.0,135980.0,136220.0,1076336,5,4050946
1725897600,136215.0,136315.0,135850.0,135850.0,378831,5,1490874
1725955200,135740.0,136145.0,135035.0,135230.0,2047231,5,7258337
1725969600,135230.0,135640.0,135050.0,135605.0,1166735,5,4456172
1725984000,135605.0,135795.0,135430.0,135620.0,468497,5,1934173
1726041600,135900.0,136310.0,135015.0,135230.0,2448810,5,8682017
1726056000,135235.0,136250.0,135165.0,135865.0,1310440,5,5075748
1726070400,135860.0,136140.0,135695.0,135780.0,374392,5,1417498
1726128000,136285.0,136295.0,134725.0,134800.0,1934990,5,7151286
1726142400,134800.0,135560.0,134750.0,135450.0,1204735,5,5011272
1726156800,135450.0,135490.0,135135.0,135260.0,329366,5,1408186
1726214400,135250.0,137085.0,135095.0,137025.0,2011707,5,7104382
1726228800,137025.0,137030.0,135825.0,136060.0,1173477,5,4792800
1726243200,136060.0,136240.0,135950.0,136015.0,295611,5,1241723
1726473600,136240.0,136885.0,135850.0,136365.0,1960232,5,6809138
1726488000,136360.0,136420.0,136015.0,136130.0,949920,5,3596344
1726502400,136135.0,136375.0,136065.0,136255.0,314051,5,1237457
1726560000,136550.0,136735.0,135140.0,135460.0,2292324,5,8529453
1726574400,135455.0,135915.0,135360.0,135820.0,1251478,5,4903946
1726588800,135820.0,136285.0,135725.0,136285.0,363537,5,1475153
1726646400,136040.0,136190.0,134965.0,135060.0,2295834,5,8239710
1726660800,135060.0,136245.0,134790.0,135240.0,1927856,5,6950866
1726675200,135235.0,135320.0,134450.0,134600.0,996555,5,3563277
1726732800,135750.0,136180.0,134310.0,134650.0,2636456,5,8994647
1726747200,134645.0,134890.0,134120.0,134335.0,1313939,5,5011611
1726761600,134335.0,134400.0,133670.0,133715.0,464946,5,1807305
1726819200,133740.0,134115.0,132550.0,132620.0,2657832,5,8846994
1726833600,132620.0,132725.0,131710.0,131890.0,1333622,5,5210044
1726848000,131890.0,132095.0,131610.0,131610.0,519817,5,2060399
1727078400,131400.0,131750.0,130850.0,131430.0,2376508,5,8059518
1727092800,131435.0,131640.0,131125.0,131180.0,1207257,5,4460493
1727107200,131185.0,131480.0,131160.0,131360.0,439417,5,1650852
1727164800,132590.0,133865.0,132430.0,132630.0,2564581,5,8752011
1727179200,132630.0,133245.0,132335.0,133170.0,1248983,5,4804670
1727193600,133170.0,133175.0,132810.0,132900.0,387871,5,1473898
1727251200,133370.0,133845.0,132595.0,132880.0,2426452,5,7941545
1727265600,132875.0,133000.0,132165.0,132385.0,1367353,5,5291629
1727280000,132385.0,132720.0,132175.0,132430.0,368663,5,1432234
1727337600,133300.0,134000.0,132745.0,132770.0,2596790,5,8301541
1727352000,132770.0,133990.0,132760.0,133805.0,1290279,5,4900048
1727366400,133805.0,133875.0,133485.0,133535.0,506901,5,1918953
1727424000,133600.0,134595.0,133105.0,134315.0,2173757,5,7345758
1727438400,134315.0,134425.0,133325.0,133405.0,1348630,5,5189486
1727452800,133405.0,133565.0,133215.0,133370.0,416344,5,1623649
1727683200,133715.0,134195.0,132950.0,133450.0,2009915,5,6278802
1727697600,133450.0,133620.0,132465.0,132780.0,1233667,5,4580168
1727712000,132780.0,132860.0,132455.0,132675.0,515541,5,1916711
1727769600,132445.0,133685.0,132370.0,133655.0,2964296,5,9694139
1727784000,133655.0,133990.0,133010.0,133490.0,1936366,5,7418211
1727798400,133490.0,133585.0,132930.0,133485.0,575971,5,2183515
1727856000,133720.0,135480.0,133645.0,134585.0,2938126,5,9497718
1727870400,134585.0,134985.0,133780.0,133930.0,1547690,5,5839944
1727884800,133930.0,134305.0,133875.0,134140.0,484193,5,1753834
1727942400,133875.0,133940.0,131540.0,131585.0,3011424,5,10165732
1727956800,131580.0,132330.0,131570.0,132070.0,1584934,5,6205262
1727971200,132070.0,132180.0,131870.0,131920.0,525694,5,2126906
1728028800,132150.0,132600.0,131335.0,131965.0,2804729,5,9059552
1728043200,131960.0,132275.0,131680.0,132240.0,1044486,5,4253237
1728057600,132240.0,132295.0,132060.0,132210.0,317589,5,1325850
1728288000,131910.0,133350.0,131850.0,132650.0,2483467,5,8118213
1728302400,132650.0,132695.0,131965.0,132145.0,1392519,5,5401211
1728316800,132150.0,132415.0,132045.0,132315.0,435102,5,1727336
1728374400,131385.0,131700.0,130600.0,131480.0,2877733,5,9513310
1728388800,131475.0,131935.0,131335.0,131655.0,1309356,5,5261511
1728403200,131660.0,131825.0,131475.0,131825.0,427682,5,1741491
1728460800,131750.0,131825.0,130105.0,130610.0,2348820,5,8308620
1728475200,130610.0,130730.0,129860.0,129950.0,1412222,5,5764407
1728489600,129950.0,130220.0,129910.0,130005.0,460048,5,1951699
1728547200,130240.0,130530.0,129895.0,130390.0,2274077,5,7283975
1728561600,130390.0,130570.0,129955.0,130455.0,1087884,5,4392464
1728576000,130455.0,130645.0,130390.0,130475.0,326804,5,1353512
1728633600,130340.0,130945.0,129375.0,129910.0,2200470,5,7658468
1728648000,129915.0,130195.0,129530.0,130005.0,1093183,5,4410738
1728662400,130010.0,130405.0,129960.0,130270.0,301309,5,1254341
1728892800,130100.0,130570.0,129420.0,130475.0,2618809,5,8458667
1728907200,130480.0,131270.0,129800.0,131165.0,1514468,5,6047838
1728921600,131160.0,131260.0,130935.0,131190.0,358209,5,1508710
1728979200,130610.0,131330.0,130205.0,130955.0,2541141,5,8872723
1728993600,130960.0,131115.0,130515.0,130910.0,1168846,5,4662683
1729008000,130905.0,131100.0,130735.0,130765.0,379897,5,1442869
1729065600,133190.0,133905.0,132910.0,133680.0,2597010,5,8773356
1729080000,133675.0,134360.0,133370.0,133830.0,1350072,5,5442168
1729094400,133835.0,133875.0,133465.0,133465.0,384645,5,1708116
1729152000,133340.0,133430.0,131940.0,132710.0,2351398,5,8298688
1729166400,132710.0,132995.0,132375.0,132825.0,1066337,5,4303715
1729180800,132830.0,133080.0,132825.0,133020.0,301294,5,1353314
1729238400,133470.0,133820.0,132120.0,132555.0,2325774,5,8657017
1729252800,132555.0,132565.0,132150.0,132475.0,917505,5,3892590
1729267200,132475.0,132785.0,132310.0,132310.0,380510,5,1692650
1729497600,132140.0,133115.0,132010.0,132415.0,2556366,5,8846458
1729512000,132420.0,132690.0,132105.0,132280.0,1252299,5,4983474
1729526400,132275.0,132435.0,132220.0,132220.0,296452,5,1266177
1729584000,132050.0,132135.0,130960.0,131370.0,2906620,5,10603376
1729598400,131365.0,131890.0,131015.0,131820.0,1303746,5,5498955
1729612800,131820.0,132195.0,131800.0,132120.0,344733,5,1481033
1729670400,131510.0,131530.0,130430.0,130695.0,2631837,5,9528347
1729684800,130700.0,131140.0,130540.0,130980.0,1298139,5,5427224
1729699200,130980.0,131120.0,130800.0,130800.0,325554,5,1508393
1729756800,131315.0,131555.0,130610.0,131270.0,2425302,5,8529568
1729771200,131270.0,131885.0,130665.0,131490.0,1553380,5,6250190
1729785600,131490.0,132215.0,131480.0,132180.0,441357,5,1801829
1729843200,132300.0,132360.0,131655.0,132125.0,2397961,5,8181137
1729857600,132120.0,132170.0,131510.0,131795.0,1340081,5,5324845
1729872000,131795.0,131850.0,131480.0,131480.0,345253,5,1450986
1730102400,131600.0,132960.0,131355.0,132895.0,2190489,5,7820539
1730116800,132895.0,133240.0,132820.0,133000.0,1154468,5,4789055
1730131200,133000.0,133560.0,132905.0,133395.0,438072,5,1943750
1730188800,133125.0,133485.0,132880.0,133020.0,2500126,5,8996816
1730203200,133020.0,133245.0,132385.0,132460.0,1259531,5,5332304
1730217600,132465.0,132600.0,132330.0,132405.0,359611,5,1586263
1730275200,132250.0,132705.0,131885.0,132335.0,2195671,5,7757625
1730289600,132330.0,132715.0,132255.0,132415.0,994602,5,4065012
1730304000,132415.0,132430.0,132140.0,132140.0,310680,5,1408487
1730361600,131940.0,132335.0,131555.0,131785.0,2268691,5,7785661
1730376000,131780.0,131940.0,131350.0,131505.0,1101831,5,4481733
1730390400,131500.0,131560.0,131030.0,131140.0,409420,5,1749774
1730448000,131465.0,131635.0,130265.0,130510.0,2126798,5,7785705
1730462400,130510.0,130520.0,129705.0,129805.0,1029159,5,4304520
1730476800,129810.0,129825.0,128995.0,129170.0,443359,5,1939834
1730707200,130000.0,131645.0,130000.0,131575.0,1969533,5,7082704
1730721600,131575.0,132170.0,131505.0,131730.0,1446668,5,6265622
1730736000,131735.0,132135.0,131615.0,131995.0,468960,5,2070176
1730793600,131925.0,132125.0,131230.0,131390.0,2080120,5,7497797
1730808000,131390.0,132090.0,131130.0,132020.0,1248738,5,5161539
1730822400,132020.0,132265.0,131880.0,131930.0,425092,5,1868403
1730880000,130655.0,130980.0,129780.0,130420.0,2935912,5,9915008
1730894400,130425.0,132020.0,130375.0,131645.0,1900397,5,7352996
1730908800,131645.0,131835.0,130440.0,130440.0,423737,5,1882355
1730966400,131150.0,132665.0,130895.0,131915.0,2685049,5,9098890
1730980800,131910.0,132065.0,130605.0,130920.0,1703057,5,6806836
1730995200,130915.0,131425.0,130680.0,130935.0,795650,5,2979411
1731052800,130100.0,130340.0,128660.0,128835.0,2384664,5,8469841
1731067200,128840.0,128955.0,128025.0,128615.0,1648331,5,6519391
1731081600,128610.0,129345.0,128530.0,128870.0,738435,5,3082916
1731312000,128450.0,128815.0,128230.0,128425.0,2372528,5,8115288
1731326400,128425.0,129215.0,128375.0,128920.0,1309138,5,5386285
1731340800,128920.0,129150.0,128790.0,128900.0,502971,5,2048253
1731398400,128520.0,129250.0,128230.0,128855.0,2281237,5,8219732
1731412800,128855.0,129100.0,128390.0,128740.0,1359970,5,5270201
1731427200,128735.0,128820.0,128540.0,128700.0,404217,5,1673075
1731484800,128800.0,129225.0,127905.0,128080.0,2513056,5,8689358
1731499200,128080.0,128385.0,127820.0,127980.0,1370405,5,5394882
1731513600,127980.0,129115.0,127970.0,128755.0,775737,5,3167257
1731571200,129065.0,129440.0,128350.0,129120.0,2423839,5,8268968
1731585600,129120.0,129295.0,128595.0,128905.0,1262485,5,4753201
1731600000,128905.0,129090.0,128590.0,128620.0,531749,5,2050185
1731916800,128850.0,129295.0,128225.0,128530.0,2224472,5,7370196
1731931200,128535.0,128945.0,128105.0,128575.0,1381724,5,5016600
1731945600,128570.0,128875.0,128545.0,128580.0,436239,5,1610564
1732003200,128390.0,129260.0,128045.0,129070.0,2580017,5,8411344
1732017600,129065.0,129480.0,128870.0,129140.0,1389736,5,5181653
1732032000,129135.0,129270.0,128925.0,129260.0,414426,5,1625076
1732176000,128900.0,129165.0,127490.0,127610.0,2427361,5,8372964
1732190400,127610.0,128275.0,127350.0,127915.0,1576368,5,6247464
1732204800,127920.0,128190.0,127655.0,127705.0,549113,5,2201907
1732262400,127760.0,128760.0,127685.0,128355.0,2416597,5,8276620
1732276800,128350.0,129400.0,128320.0,129365.0,1395055,5,5591359
1732291200,129370.0,130435.0,129210.0,130160.0,615091,5,2536368
1732521600,130295.0,130330.0,129595.0,129875.0,2325164,5,7692139
1732536000,129875.0,130000.0,129590.0,129920.0,1062472,5,4135016
1732550400,129915.0,130150.0,129555.0,129660.0,643217,5,2470852
1732608000,129450.0,130620.0,129310.0,130435.0,2352805,5,7796780
1732622400,130435.0,130845.0,130335.0,130635.0,1257296,5,4861437
1732636800,130635.0,130995.0,130410.0,130715.0,597655,5,2384924
1732694400,130600.0,130915.0,130140.0,130510.0,2236173,5,7513029
1732708800,130515.0,130545.0,127875.0,128475.0,2317866,5,8417497
1732723200,128475.0,128855.0,127910.0,128070.0,739783,5,2705136
1732780800,128250.0,128250.0,126510.0,126715.0,2320861,5,7944239
1732795200,126710.0,126825.0,126300.0,126445.0,938383,5,3701977
1732809600,126445.0,126465.0,124785.0,125270.0,797088,5,2921673
1732867200,125645.0,125835.0,124405.0,125260.0,2985953,5,9015519
1732881600,125265.0,126080.0,125175.0,125320.0,1783333,5,5310558
1732896000,125320.0,126675.0,125185.0,126015.0,847507,5,2402594
1733126400,126310.0,126390.0,125100.0,125855.0,2490050,5,8307602
1733140800,125860.0,126360.0,125435.0,125980.0,1672731,5,5976979
1733155200,125980.0,126090.0,125550.0,125600.0,568615,5,2053609
1733212800,126155.0,126825.0,125700.0,126215.0,2597422,5,8704924
1733227200,126215.0,126600.0,125885.0,126555.0,1488509,5,5216079
1733241600,126560.0,126620.0,126260.0,126310.0,567798,5,2030806
1733299200,126335.0,127125.0,125980.0,127005.0,2253485,5,7515856
1733313600,127005.0,127140.0,126335.0,126510.0,1484283,5,5493337
1733328000,126510.0,126610.0,126200.0,126460.0,514424,5,1924989
1733385600,126640.0,128365.0,126270.0,128290.0,2234217,5,7890086
1733400000,128290.0,128395.0,127875.0,128130.0,1175879,5,4829536
1733414400,128130.0,128320.0,127850.0,128320.0,546240,5,2194894
1733472000,127965.0,128015.0,126715.0,126770.0,2256642,5,7534938
1733486400,126770.0,126800.0,125985.0,126115.0,1364377,5,5451494
1733500800,126115.0,126455.0,126005.0,126100.0,499408,5,1979539
1733731200,126740.0,127760.0,126505.0,127540.0,1829393,5,6117066
1733745600,127540.0,127770.0,127185.0,127325.0,1289170,5,4702519
1733760000,127330.0,127570.0,127310.0,127390.0,423946,5,1642707
1733817600,128260.0,128750.0,127860.0,128395.0,2477546,5,8181826
1733832000,128395.0,128520.0,127970.0,128110.0,1101668,5,4041517
1733846400,128110.0,128580.0,128050.0,128465.0,485408,5,1855727
1733904000,128260.0,129025.0,127820.0,127890.0,2361886,5,7922215
1733918400,127895.0,128125.0,127525.0,127820.0,1191716,5,4635774
1733932800,127820.0,131290.0,127815.0,130055.0,1637115,5,4981392
1733990400,130260.0,130480.0,127045.0,127320.0,2354716,5,8199859
1734004800,127320.0,127345.0,126250.0,126300.0,1462439,5,5907132
1734019200,126295.0,126675.0,125950.0,126260.0,912093,5,3623330
1734076800,126305.0,126550.0,125475.0,125620.0,2079934,5,6965597
1734091200,125620.0,125870.0,125185.0,125415.0,1422130,5,5083477
1734105600,125410.0,125445.0,124590.0,125000.0,668871,5,2284112
1734336000,124810.0,125020.0,124295.0,124705.0,2079189,5,6537220
